Rk,School,Overall Games,Overall Wins,Overall Losses,Overall W-L%,SOS,Conference W,Conference L,Team Points,Opp. Points,FGM,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,Turnovers,PF
1,Abilene Christian,31,11,20,0.355,-4.12,2,12,2214,2228,737,1664,0.443,241,599,0.402,499,666,0.749,306,1011,402,221,72,453,641
2,Air Force,30,12,18,0.4,1.71,6,12,1980,2074,679,1561,0.435,216,653,0.331,406,588,0.69,263,970,419,164,94,400,563
3,Akron,34,21,13,0.618,-0.48,12,6,2332,2276,813,1855,0.438,239,690,0.346,467,750,0.623,412,1175,387,225,142,446,606
4,Alabama A&M,30,14,16,0.467,-10.58,10,8,1936,2010,656,1601,0.41,182,561,0.324,442,674,0.656,300,1015,380,187,125,396,643
5,Alabama-Birmingham,31,18,13,0.581,-0.77,7,9,2266,2180,800,1919,0.417,158,525,0.301,508,772,0.658,508,1381,392,169,128,403,543
6,Alabama State,32,19,13,0.594,-11.4,12,6,2265,2225,792,1892,0.419,175,612,0.286,506,748,0.676,407,1158,415,217,115,377,578
7,Alabama,32,13,19,0.406,8.88,7,11,2170,2150,741,1669,0.444,183,548,0.334,505,737,0.685,320,1050,351,218,137,380,607
8,Albany (NY) NCAA,34,19,15,0.559,-5.22,9,7,2239,2174,765,1733,0.441,163,453,0.36,546,728,0.75,343,1175,376,184,101,428,580
9,Alcorn State,31,12,19,0.387,-9.27,9,9,1985,2101,693,1658,0.418,136,449,0.303,463,708,0.654,302,959,283,185,116,356,577
10,American NCAA,33,20,13,0.606,-3.25,13,5,2081,1951,748,1527,0.49,207,546,0.379,378,535,0.707,232,986,492,198,110,464,567
11,Appalachian State,30,9,21,0.3,-7.13,5,11,2034,2152,719,1730,0.416,151,500,0.302,445,697,0.638,392,1091,327,187,83,362,597
12,Arizona State NCAA,33,21,12,0.636,7.41,10,8,2486,2291,836,1852,0.451,268,688,0.39,546,787,0.694,281,1172,471,167,182,377,635
13,Arizona NCAA,38,33,5,0.868,9.04,15,3,2769,2225,996,2123,0.469,204,561,0.364,573,870,0.659,465,1449,574,223,173,387,630
14,Little Rock,32,15,17,0.469,-1.09,9,9,2288,2371,784,1844,0.425,164,505,0.325,556,754,0.737,369,1174,376,190,125,422,689
15,Arkansas-Pine Bluff,31,13,18,0.419,-6.9,11,7,1957,2188,659,1605,0.411,193,562,0.343,446,675,0.661,307,946,350,296,72,478,605
16,Arkansas State,32,19,13,0.594,-3.18,10,8,2432,2299,797,1795,0.444,282,737,0.383,556,766,0.726,301,1104,425,216,89,390,570
17,Arkansas,34,22,12,0.647,5.57,10,8,2723,2425,928,2105,0.441,253,698,0.362,614,846,0.726,404,1222,521,287,189,392,706
18,Army,31,15,16,0.484,-4.66,10,8,2244,2269,801,1804,0.444,236,697,0.339,406,580,0.7,352,1043,436,187,132,401,567
19,Auburn,30,14,16,0.467,5.47,6,12,2144,2155,723,1656,0.437,172,554,0.31,526,730,0.721,330,1022,349,183,134,363,645
20,Austin Peay,30,12,18,0.4,-5.78,6,10,2287,2368,797,1632,0.488,158,459,0.344,535,804,0.665,298,999,444,206,156,471,517
21,Ball State,30,5,25,0.167,0.65,2,16,1967,2214,651,1601,0.407,196,625,0.314,469,679,0.691,383,1108,375,136,70,505,615
22,Baylor NCAA,38,26,12,0.684,10.11,9,9,2843,2577,959,2108,0.455,280,725,0.386,645,949,0.68,525,1456,563,197,202,440,648
23,Belmont,36,26,10,0.722,-1.88,14,2,2876,2661,983,1973,0.498,323,823,0.392,587,794,0.739,315,1123,571,248,88,463,735
24,Bethune-Cookman,32,7,25,0.219,-7.53,5,11,2032,2252,686,1713,0.4,218,613,0.356,442,615,0.719,367,1002,316,199,80,408,681
25,Binghamton,30,7,23,0.233,-6.15,4,12,1840,2140,591,1554,0.38,182,569,0.32,476,687,0.693,312,970,282,184,60,428,596
26,Boise State,34,21,13,0.618,3.86,9,9,2591,2347,890,1952,0.456,264,710,0.372,547,730,0.749,374,1169,407,203,71,340,653
27,Boston College,32,8,24,0.25,8.62,4,14,2197,2354,716,1606,0.446,247,702,0.352,518,699,0.741,265,951,397,140,86,358,603
28,Boston University,35,24,11,0.686,-2.4,15,3,2492,2346,894,1978,0.452,282,776,0.363,422,591,0.714,333,1161,491,245,62,411,590
29,Bowling Green State,32,12,20,0.375,-0.2,6,12,2007,2055,743,1745,0.426,120,417,0.288,401,630,0.637,339,1131,387,246,177,469,564
30,Bradley,32,12,20,0.375,-0.31,7,11,2036,2113,721,1720,0.419,154,479,0.322,440,628,0.701,356,1064,306,226,84,383,635
31,Brigham Young NCAA,35,23,12,0.657,5.72,13,5,2931,2706,1012,2186,0.463,177,499,0.355,730,1055,0.692,463,1432,544,251,103,395,690
32,Brown,29,15,14,0.517,-4.04,7,7,2065,1951,735,1705,0.431,196,515,0.381,399,593,0.673,329,1154,388,164,138,375,570
33,Bryant,32,18,14,0.563,-4.89,10,6,2351,2304,840,1788,0.47,201,602,0.334,470,669,0.703,307,1095,420,207,93,397,568
34,Bucknell,30,16,14,0.533,-3.14,11,7,1977,1922,698,1627,0.429,196,502,0.39,385,516,0.746,287,1067,357,138,49,321,500
35,Buffalo,29,19,10,0.655,-2.13,13,5,2132,1952,729,1631,0.447,187,558,0.335,487,684,0.712,355,1074,436,198,137,365,535
36,Butler,31,14,17,0.452,6.98,4,14,2125,2064,755,1758,0.429,183,567,0.323,432,654,0.661,340,1072,345,186,88,310,523
37,Cal Poly NCAA,34,14,20,0.412,1.69,6,10,2141,2163,754,1850,0.408,218,654,0.333,415,603,0.688,377,1096,394,198,93,303,621
38,Cal State Bakersfield,32,13,19,0.406,-4.31,5,11,2215,2189,767,1752,0.438,221,568,0.389,460,669,0.688,379,1116,384,208,111,443,708
39,Cal State Fullerton,31,11,20,0.355,-1.12,6,10,2092,2215,734,1726,0.425,191,577,0.331,433,658,0.658,325,1046,343,145,58,370,604
40,Cal State Northridge,35,17,18,0.486,-3.29,7,9,2689,2712,888,1955,0.454,148,403,0.367,765,967,0.791,388,1246,471,242,96,447,718
41,UC-Davis,31,9,22,0.29,-1.76,4,12,2174,2408,745,1701,0.438,245,687,0.357,439,631,0.696,255,887,372,159,70,373,606
42,UC-Irvine,35,23,12,0.657,-0.65,13,3,2468,2231,909,1932,0.47,197,557,0.354,453,707,0.641,380,1350,546,195,224,444,644
43,UC-Riverside,31,10,21,0.323,-2.33,5,11,2117,2214,740,1710,0.433,138,457,0.302,499,711,0.702,319,1051,349,199,134,408,599
44,UC-Santa Barbara,30,21,9,0.7,-0.13,12,4,2137,1960,731,1574,0.464,210,546,0.385,465,657,0.708,306,1059,478,149,145,335,564
45,University of California,35,21,14,0.6,7.44,10,8,2533,2419,921,2014,0.457,199,576,0.345,492,717,0.686,353,1247,537,185,159,356,593
46,Campbell,32,12,20,0.375,-7.33,6,10,2164,2291,771,1747,0.441,278,795,0.35,344,508,0.677,345,1049,454,193,140,427,572
47,Canisius,34,21,13,0.618,-1.95,14,6,2661,2570,889,1939,0.458,267,692,0.386,547,736,0.743,385,1109,422,229,127,394,595
48,Central Arkansas,29,8,21,0.276,-5.54,5,13,2165,2360,787,1761,0.447,191,522,0.366,400,666,0.601,323,982,368,247,137,421,634
49,Central Connecticut State,30,11,19,0.367,-6.06,7,9,2117,2318,781,1794,0.435,169,504,0.335,386,538,0.717,316,1036,391,207,146,420,557
50,Central Florida,31,13,18,0.419,5.14,4,14,2253,2281,803,1831,0.439,215,642,0.335,432,704,0.614,441,1184,389,213,137,424,556
51,Central Michigan,31,10,21,0.323,-2.72,3,15,2246,2288,766,1767,0.434,249,777,0.32,465,655,0.71,330,971,371,232,36,331,561
52,Charleston Southern,31,13,18,0.419,-5.75,6,10,2523,2242,859,1876,0.458,302,789,0.383,503,689,0.73,366,1160,424,202,88,334,565
53,Charlotte,31,17,14,0.548,-0.5,7,9,2215,2221,788,1771,0.445,186,523,0.356,453,699,0.648,380,1187,420,188,78,456,569
54,Chattanooga,33,18,15,0.545,-7.9,12,4,2489,2439,832,1922,0.433,216,651,0.332,609,866,0.703,441,1235,391,232,168,442,635
55,Chicago State,32,13,19,0.406,-2.44,8,8,2232,2439,787,1884,0.418,220,653,0.337,438,649,0.675,325,1003,358,278,83,389,736
56,Cincinnati NCAA,34,27,7,0.794,5.28,15,3,2325,1986,805,1893,0.425,196,585,0.335,519,733,0.708,457,1224,425,268,188,377,596
57,Citadel,33,7,26,0.212,-6.75,2,14,2211,2453,764,1778,0.43,210,582,0.361,473,655,0.722,295,1092,442,137,95,412,630
58,Clemson,36,23,13,0.639,5.97,10,8,2287,2103,796,1879,0.424,190,613,0.31,505,679,0.744,399,1269,383,168,221,401,565
59,Cleveland State,33,21,12,0.636,-0.52,12,4,2410,2186,837,1786,0.469,240,594,0.404,496,659,0.753,345,1115,469,200,113,414,649
60,Coastal Carolina NCAA,34,21,13,0.618,-6.31,11,5,2458,2326,861,1969,0.437,212,628,0.338,524,758,0.691,434,1336,362,216,96,473,668
61,Colgate,31,13,18,0.419,-4.08,6,12,2158,2083,785,1622,0.484,260,657,0.396,328,459,0.715,220,954,440,143,70,355,529
62,College of Charleston,32,14,18,0.438,-1.89,6,10,2016,2006,709,1719,0.412,209,613,0.341,389,593,0.656,393,1213,324,149,132,409,595
63,Colorado State,32,16,16,0.5,2.16,7,11,2347,2230,770,1798,0.428,170,522,0.326,637,877,0.726,405,1202,405,159,103,293,591
64,Colorado NCAA,35,23,12,0.657,8.8,10,8,2457,2387,814,1871,0.435,181,569,0.318,648,903,0.718,401,1305,397,207,115,466,576
65,Columbia,34,21,13,0.618,-1.92,8,6,2313,2151,742,1662,0.446,278,717,0.388,551,711,0.775,284,1111,419,173,95,412,626
66,Connecticut NCAA,40,32,8,0.8,8.63,12,6,2873,2529,971,2163,0.449,287,741,0.387,644,829,0.777,387,1389,488,281,230,457,719
67,Coppin State,32,12,20,0.375,-4.99,7,9,2231,2403,722,1840,0.392,235,725,0.324,552,756,0.73,370,1075,369,192,69,380,545
68,Cornell,28,2,26,0.071,0.03,1,13,1795,2195,652,1589,0.41,192,603,0.318,299,450,0.664,292,880,300,117,78,337,581
69,Creighton NCAA,35,27,8,0.771,7.17,14,4,2756,2376,957,1927,0.497,356,859,0.414,486,654,0.743,293,1192,614,139,49,342,618
70,Dartmouth,28,12,16,0.429,-3.24,5,9,1905,1864,673,1516,0.444,174,459,0.379,385,561,0.686,301,927,352,166,86,336,561
71,Davidson,33,20,13,0.606,-3.73,15,1,2591,2404,896,1877,0.477,273,726,0.376,526,735,0.716,324,1087,451,179,58,378,665
72,Dayton NCAA,37,26,11,0.703,5.34,10,6,2671,2478,935,2018,0.463,243,644,0.377,558,819,0.681,414,1289,485,222,96,442,736
73,Delaware State,30,9,21,0.3,-6.11,5,11,1847,1946,646,1529,0.422,156,485,0.322,399,579,0.689,277,942,367,152,106,341,542
74,Delaware NCAA,35,25,10,0.714,-1.1,14,2,2782,2648,936,2108,0.444,252,727,0.347,658,925,0.711,385,1264,377,208,123,334,660
75,Denver,31,16,15,0.516,-0.42,8,6,2044,1999,711,1535,0.463,253,654,0.387,369,520,0.71,226,808,466,217,102,307,620
76,DePaul,33,12,21,0.364,7.47,3,15,2290,2487,782,1848,0.423,195,580,0.336,531,776,0.684,406,1119,359,221,139,444,713
77,Detroit Mercy,32,13,19,0.406,-0.25,6,10,2275,2267,778,1863,0.418,191,595,0.321,528,724,0.729,399,1174,370,235,146,408,681
78,Drake,31,15,16,0.484,1.03,6,12,2116,2115,720,1592,0.452,239,603,0.396,437,612,0.714,263,1009,395,171,67,370,571
79,Drexel,30,16,14,0.533,-0.24,8,8,2064,2020,718,1707,0.421,154,491,0.314,474,669,0.709,315,1071,353,137,117,255,638
80,Duke NCAA,35,26,9,0.743,8.48,13,5,2745,2359,929,2020,0.46,316,801,0.395,571,783,0.729,410,1207,509,244,105,328,681
81,Duquesne,30,13,17,0.433,1.03,5,11,2200,2211,751,1699,0.442,218,600,0.363,480,717,0.669,323,1060,457,175,83,331,540
82,East Carolina,34,17,17,0.5,-2.41,5,11,2477,2411,809,1833,0.441,289,786,0.368,570,799,0.713,354,1145,458,215,107,398,589
83,East Tennessee State,35,19,16,0.543,-6.08,10,8,2689,2663,879,2045,0.43,275,758,0.363,656,877,0.748,368,1227,429,269,108,408,700
84,Eastern Illinois,30,11,19,0.367,-4.21,7,9,2030,2206,703,1598,0.44,152,476,0.319,472,660,0.715,315,971,359,171,144,399,576
85,Eastern Kentucky NCAA,34,24,10,0.706,-4.34,11,5,2677,2411,881,1810,0.487,315,807,0.39,600,798,0.752,243,884,498,299,67,359,707
86,Eastern Michigan,37,22,15,0.595,0.67,10,8,2423,2270,820,2004,0.409,187,605,0.309,594,876,0.678,409,1302,393,306,221,419,677
87,Eastern Washington,31,15,16,0.484,-4.15,10,10,2362,2329,813,1791,0.454,251,677,0.371,485,700,0.693,329,1133,417,147,133,373,603
88,Elon,32,18,14,0.563,-4.5,11,5,2392,2281,837,1789,0.468,256,683,0.375,462,639,0.723,290,1086,442,161,93,386,576
89,Evansville,33,14,19,0.424,1.2,6,12,2290,2383,775,1672,0.464,144,398,0.362,596,830,0.718,276,1057,485,166,124,422,623
90,Fairfield,32,7,25,0.219,-0.81,4,16,2030,2240,697,1753,0.398,220,660,0.333,416,607,0.685,356,1134,360,141,117,469,734
91,Fairleigh Dickinson,31,10,21,0.323,-4.07,6,10,2157,2358,742,1766,0.42,226,636,0.355,447,621,0.72,328,980,339,209,122,364,660
92,Florida A&M,32,14,18,0.438,-7.58,8,8,2281,2370,809,2010,0.402,213,637,0.334,450,688,0.654,475,1253,360,237,132,466,768
93,Florida Atlantic,32,10,22,0.313,-0.42,5,11,2120,2192,747,1760,0.424,210,629,0.334,416,647,0.643,396,1180,380,151,147,417,600
94,Florida Gulf Coast,35,22,13,0.629,-5.76,14,4,2504,2339,914,1958,0.467,200,608,0.329,476,706,0.674,348,1282,447,200,125,460,637
95,Florida International,31,15,16,0.484,-1.58,7,9,2128,2170,754,1681,0.449,152,481,0.316,468,698,0.67,358,1118,336,221,130,436,560
96,Florida State,36,22,14,0.611,8.13,9,9,2554,2392,873,1873,0.466,191,502,0.38,617,855,0.722,392,1256,385,213,191,512,650
97,Florida NCAA,39,36,3,0.923,8.54,18,0,2727,2253,945,2056,0.46,255,711,0.359,582,871,0.668,437,1385,509,274,118,418,611
98,Fordham,31,10,21,0.323,3.14,2,14,2224,2419,764,1942,0.393,220,719,0.306,476,649,0.733,448,1152,379,207,126,353,616
99,Fresno State,39,21,18,0.538,3.75,9,9,2837,2749,950,2170,0.438,291,815,0.357,646,884,0.731,359,1320,470,253,177,394,751
100,Furman,30,9,21,0.3,-7.4,3,13,1955,2196,680,1540,0.442,164,492,0.333,431,633,0.681,269,940,288,147,85,407,509
101,Gardner-Webb,33,18,15,0.545,-6.9,10,6,2425,2309,848,1895,0.447,175,516,0.339,554,807,0.686,401,1182,498,252,104,405,607
102,George Mason,31,11,20,0.355,4.58,5,12,2154,2233,756,1719,0.44,153,435,0.352,489,690,0.709,340,1074,339,163,108,421,649
103,George Washington NCAA,33,24,9,0.727,4.42,11,5,2415,2211,839,1812,0.463,187,514,0.364,550,845,0.651,394,1229,461,235,135,428,595
104,Georgetown,33,18,15,0.545,8.27,8,10,2344,2255,801,1743,0.46,180,543,0.331,562,780,0.721,336,1101,431,200,141,387,728
105,Georgia Southern,34,15,19,0.441,-8.6,6,10,2406,2395,840,1927,0.436,242,716,0.338,484,731,0.662,372,1197,327,233,56,405,589
106,Georgia State,34,25,9,0.735,-2.56,17,1,2641,2330,900,1923,0.468,252,672,0.375,589,757,0.778,276,1074,451,260,167,268,588
107,Georgia Tech,33,16,17,0.485,5.24,6,12,2200,2204,796,1847,0.431,173,549,0.315,435,636,0.684,373,1187,434,171,140,399,586
108,Georgia,34,20,14,0.588,5.78,12,6,2343,2271,767,1740,0.441,167,478,0.349,642,941,0.682,401,1259,341,173,158,446,640
109,Gonzaga NCAA,36,29,7,0.806,5.36,15,3,2761,2372,972,1963,0.495,255,643,0.397,562,793,0.709,343,1291,525,235,142,419,659
110,Grambling,29,5,24,0.172,-9.05,3,15,1903,2316,647,1576,0.411,179,554,0.323,430,645,0.667,318,904,301,177,60,432,557
111,Grand Canyon,30,15,15,0.5,-3.51,10,6,2163,2152,671,1549,0.433,206,588,0.35,615,831,0.74,284,1057,386,121,81,381,604
112,Green Bay,31,24,7,0.774,0.11,14,2,2304,1999,813,1715,0.474,150,424,0.354,528,751,0.703,346,1139,473,222,223,393,520
113,Hampton,31,18,13,0.581,-7.91,13,4,2262,2177,747,1781,0.419,171,534,0.32,597,909,0.657,394,1173,367,234,184,457,736
114,Hartford,33,17,16,0.515,-6.18,10,6,2162,2177,731,1593,0.459,265,704,0.376,435,619,0.703,230,909,402,185,68,458,632
115,Harvard NCAA,32,27,5,0.844,-0.47,13,1,2343,1952,786,1691,0.465,184,478,0.385,587,811,0.724,335,1092,449,243,155,365,566
116,Hawaii,31,20,11,0.645,-1.68,9,7,2479,2270,866,1829,0.473,177,528,0.335,570,789,0.722,395,1114,437,190,110,366,604
117,High Point,31,16,15,0.516,-5.23,12,4,2203,2253,801,1698,0.472,187,485,0.386,414,558,0.742,299,985,455,184,108,373,532
118,Hofstra,33,10,23,0.303,-1.89,5,11,2260,2414,750,1788,0.419,229,685,0.334,531,806,0.659,419,1195,355,159,106,406,646
119,Holy Cross,34,20,14,0.588,-3.28,12,6,2277,2219,771,1795,0.43,217,615,0.353,518,708,0.732,338,1120,387,207,135,398,579
120,Houston Baptist,31,6,25,0.194,-5.39,2,16,2091,2373,737,1733,0.425,157,456,0.344,460,674,0.682,350,1111,385,157,67,484,662
121,Houston,33,17,16,0.515,4.62,8,10,2345,2409,833,1833,0.454,212,578,0.367,467,700,0.667,359,1141,486,179,182,421,603
122,Howard,33,8,25,0.242,-5.22,5,11,2020,2344,639,1690,0.378,175,519,0.337,567,835,0.679,385,1096,261,207,131,540,726
123,Idaho State,29,11,18,0.379,-4.72,8,12,2054,2036,694,1547,0.449,166,453,0.366,500,701,0.713,347,1012,342,210,78,360,525
124,Idaho,34,16,18,0.471,-3.72,7,9,2461,2536,833,1865,0.447,216,608,0.355,579,842,0.688,358,1161,384,146,58,388,702
125,Illinois-Chicago,31,6,25,0.194,0.63,1,15,2071,2248,714,1696,0.421,172,525,0.328,471,660,0.714,336,1054,346,171,55,388,672
126,Illinois State,34,18,16,0.529,1.77,9,9,2323,2329,767,1886,0.407,244,781,0.312,545,774,0.704,338,1181,409,262,160,420,696
127,Illinois,35,20,15,0.571,8.28,7,11,2248,2176,797,1941,0.411,210,662,0.317,444,606,0.733,375,1181,351,215,127,364,587
128,Incarnate Word,27,21,6,0.778,-10.74,9,5,2216,1935,771,1581,0.488,203,522,0.389,471,688,0.685,301,1070,426,177,115,376,480
129,Indiana State,34,23,11,0.676,1.19,12,6,2416,2328,814,1809,0.45,219,629,0.348,569,787,0.723,304,1129,440,198,117,382,645
130,Indiana,32,17,15,0.531,6.64,7,11,2312,2162,780,1741,0.448,176,512,0.344,576,789,0.73,396,1241,368,190,138,482,587
131,Iona,33,22,11,0.667,-0.1,17,3,2760,2560,947,1944,0.487,338,853,0.396,528,739,0.714,288,1094,576,219,122,349,584
132,Iowa State NCAA,36,28,8,0.778,9.88,11,7,2989,2678,1062,2239,0.474,301,840,0.358,564,814,0.693,375,1387,663,214,106,380,623
133,Iowa NCAA,33,20,13,0.606,7.43,9,9,2689,2321,919,1984,0.463,191,546,0.35,660,898,0.735,447,1332,532,234,164,371,603
134,Fort Wayne,36,25,11,0.694,-3.87,10,4,2774,2555,937,1920,0.488,269,699,0.385,521,787,0.662,377,1182,499,238,83,440,595
135,IUPUI,32,6,26,0.188,-1.36,1,13,2126,2383,782,1784,0.438,140,450,0.311,422,569,0.742,261,995,333,161,98,354,516
136,Jackson State,31,11,20,0.355,-8.72,7,11,2041,2131,711,1707,0.417,121,413,0.293,498,688,0.724,367,1092,296,188,100,465,711
137,Jacksonville State,31,10,21,0.323,-5.14,4,12,2014,2176,685,1633,0.419,175,541,0.323,469,695,0.675,336,950,366,195,110,351,601
138,Jacksonville,30,12,18,0.4,-4.86,8,10,2231,2385,756,1729,0.437,188,553,0.34,531,749,0.709,362,1027,393,220,105,409,565
139,James Madison,31,11,20,0.355,-2.2,6,10,1961,2130,647,1582,0.409,151,553,0.273,514,750,0.685,314,1045,272,182,96,379,607
140,Kansas State NCAA,33,20,13,0.606,8.47,10,8,2280,2159,798,1840,0.434,198,598,0.331,486,741,0.656,406,1180,503,205,98,404,714
141,Kansas NCAA,35,25,10,0.714,11.4,14,4,2764,2454,955,1937,0.493,189,556,0.34,665,935,0.711,416,1336,523,204,196,463,732
142,Kennesaw State,31,6,25,0.194,-4.05,3,15,2016,2304,708,1676,0.422,192,559,0.343,408,628,0.65,346,1019,344,182,95,494,673
143,Kent State,32,16,16,0.5,-1.94,7,11,2228,2188,766,1787,0.429,232,670,0.346,464,660,0.703,341,1074,362,199,109,390,670
144,Kentucky NCAA,40,29,11,0.725,9.9,12,6,2992,2665,1004,2213,0.454,203,611,0.332,781,1146,0.682,562,1607,446,189,236,469,732
145,La Salle,31,15,16,0.484,4.75,7,9,2100,2120,720,1743,0.413,177,544,0.325,483,682,0.708,370,1100,385,173,106,360,495
146,Lafayette,31,11,20,0.355,-3.38,6,12,2212,2315,781,1661,0.47,231,580,0.398,419,563,0.744,253,927,400,162,66,376,555
147,Lamar,30,4,26,0.133,-6.04,3,15,2001,2318,711,1628,0.437,97,315,0.308,482,648,0.744,277,945,361,160,86,420,554
148,Lehigh,32,14,18,0.438,-3.83,7,11,2121,2207,758,1756,0.432,199,555,0.359,406,574,0.707,280,1067,416,159,112,384,572
149,Liberty,32,11,21,0.344,-7.47,5,11,2250,2234,816,1781,0.458,180,502,0.359,438,622,0.704,403,1186,423,150,110,424,564
150,Lipscomb,30,15,15,0.5,-5.13,10,8,2276,2355,727,1683,0.432,275,778,0.353,547,800,0.684,293,991,416,202,57,376,661
151,Long Beach State,32,15,17,0.469,2.71,10,6,2236,2255,822,1904,0.432,191,613,0.312,401,607,0.661,428,1178,405,186,80,390,571
152,Long Island University,29,9,20,0.31,-5.55,4,12,2080,2315,707,1653,0.428,218,631,0.345,448,625,0.717,325,1001,407,125,66,371,509
153,Longwood,32,8,24,0.25,-5.56,3,13,2235,2570,812,1845,0.44,180,513,0.351,431,591,0.729,309,998,430,216,58,408,623
154,Louisiana NCAA,35,23,12,0.657,-0.28,11,7,2835,2633,988,2127,0.465,246,670,0.367,613,913,0.671,464,1329,472,250,144,459,734
155,Louisiana-Monroe,27,10,17,0.37,0.02,7,11,1738,1851,628,1470,0.427,143,450,0.318,339,536,0.632,277,943,341,154,94,338,498
156,Louisiana State,34,20,14,0.588,6.61,9,9,2540,2423,918,2067,0.444,231,675,0.342,473,707,0.669,444,1334,479,261,199,464,635
157,Louisiana Tech,37,29,8,0.784,-1.2,13,3,2998,2460,1034,2284,0.453,286,868,0.329,644,948,0.679,478,1448,582,339,188,424,705
158,Louisville NCAA,37,31,6,0.838,4.8,15,3,2998,2262,1051,2232,0.471,288,783,0.368,608,920,0.661,503,1396,568,370,173,391,723
159,Loyola (IL),32,10,22,0.313,-1.14,4,14,2105,2199,744,1609,0.462,191,546,0.35,426,606,0.703,266,973,419,176,82,427,622
160,Loyola Marymount,32,13,19,0.406,4.03,4,14,2345,2468,838,1922,0.436,141,480,0.294,528,693,0.762,385,1088,406,228,120,389,645
161,Loyola (MD),30,11,19,0.367,-3.23,6,12,1957,2158,680,1642,0.414,145,452,0.321,452,678,0.667,329,935,336,236,128,357,584
162,Maine,29,6,23,0.207,-4.72,4,12,2091,2404,759,1712,0.443,182,543,0.335,391,577,0.678,271,966,418,220,66,438,606
163,Manhattan NCAA,33,25,8,0.758,-0.9,15,5,2540,2311,828,1837,0.451,208,564,0.369,676,1019,0.663,415,1234,433,273,200,468,799
164,Marist,31,12,19,0.387,-1.27,9,11,2119,2233,709,1736,0.408,201,580,0.347,500,700,0.714,334,1057,342,202,122,384,583
165,Marquette,32,17,15,0.531,6.61,9,9,2310,2199,800,1800,0.444,154,480,0.321,556,806,0.69,379,1167,474,202,100,383,631
166,Marshall,33,11,22,0.333,-1.32,4,12,2385,2375,837,1938,0.432,202,655,0.308,509,818,0.622,423,1222,397,211,124,426,658
167,Maryland-Baltimore County,30,9,21,0.3,-6.55,5,11,1968,2185,669,1667,0.401,173,570,0.304,457,698,0.655,342,1017,355,240,84,450,702
168,Maryland-Eastern Shore,30,6,24,0.2,-6.61,4,12,1996,2251,656,1637,0.401,180,558,0.323,504,699,0.721,339,979,339,196,62,368,584
169,Maryland,32,17,15,0.531,8.08,9,9,2270,2166,792,1844,0.43,226,660,0.342,460,677,0.679,384,1200,374,202,139,408,634
170,Massachusetts-Lowell,28,10,18,0.357,-4.53,8,8,1718,1938,570,1447,0.394,192,588,0.327,386,548,0.704,268,880,335,166,73,378,517
171,Massachusetts NCAA,33,24,9,0.727,6,10,6,2502,2350,900,1962,0.459,177,512,0.346,525,769,0.683,404,1267,499,226,178,446,649
172,McNeese State,31,11,20,0.355,-4.01,9,9,2111,2358,729,1857,0.393,203,665,0.305,450,647,0.696,408,1142,369,211,117,397,554
173,Memphis NCAA,34,24,10,0.706,7.14,12,6,2614,2397,958,2009,0.477,182,552,0.33,516,801,0.644,427,1268,591,294,159,449,612
174,Mercer NCAA,36,27,9,0.75,-3.42,14,4,2836,2410,982,2061,0.476,290,756,0.384,582,791,0.736,407,1338,586,211,147,420,665
175,Miami (FL),33,17,16,0.515,5.63,7,11,2029,1964,712,1690,0.421,186,576,0.323,419,610,0.687,362,1140,346,161,124,335,522
176,Miami (OH),31,13,18,0.419,0.13,8,10,2023,2160,722,1664,0.434,146,496,0.294,433,574,0.754,266,967,387,267,73,420,537
