Rk,School,Overall Games,Overall Wins,Overall Losses,Overall W-L%,SOS,Conference W,Conference L,Team Points,Opp. Points,FGM,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,Turnovers,PF
177,Michigan State NCAA,38,29,9,0.763,9.38,12,6,2870,2491,1024,2159,0.474,307,783,0.392,515,728,0.707,395,1400,637,259,174,430,721
178,Michigan NCAA,37,28,9,0.757,9.65,15,3,2736,2408,945,1982,0.477,319,794,0.402,527,691,0.763,316,1160,525,191,88,336,527
179,Middle Tennessee,33,24,9,0.727,-0.78,13,3,2339,2067,816,1795,0.455,178,520,0.342,529,796,0.665,399,1211,433,234,158,416,664
180,Milwaukee NCAA,35,21,14,0.6,-0.44,7,9,2465,2469,808,1888,0.428,245,754,0.325,604,823,0.734,343,1182,476,200,85,469,630
181,Minnesota,38,25,13,0.658,8.34,8,10,2715,2574,918,2053,0.447,272,773,0.352,607,818,0.742,394,1282,528,289,155,444,727
182,Mississippi State,33,14,19,0.424,2.75,3,15,2234,2353,785,1776,0.442,154,502,0.307,510,769,0.663,325,1086,401,255,88,459,570
183,Mississippi Valley State,32,9,23,0.281,-8.35,5,13,2293,2582,808,1934,0.418,203,646,0.314,474,707,0.67,374,1115,357,245,59,469,719
184,Mississippi,33,19,14,0.576,5.36,9,9,2482,2400,836,2003,0.417,258,761,0.339,552,793,0.696,428,1211,413,246,182,369,641
185,Missouri-Kansas City,30,10,20,0.333,-1.93,7,9,2085,2295,729,1697,0.43,167,552,0.303,460,725,0.634,290,981,349,217,70,397,621
186,Missouri State,33,20,13,0.606,1.22,9,9,2262,2251,761,1765,0.431,230,645,0.357,510,720,0.708,303,1080,401,160,99,361,652
187,Missouri,35,23,12,0.657,6.86,9,9,2553,2441,824,1805,0.457,202,587,0.344,703,948,0.742,383,1293,355,176,114,442,670
188,Monmouth,32,11,21,0.344,-2.9,5,15,2208,2338,776,1847,0.42,177,527,0.336,479,749,0.64,413,1184,386,222,96,462,698
189,Montana State,31,14,17,0.452,-5.83,9,11,2109,2165,736,1661,0.443,185,522,0.354,452,636,0.711,267,966,325,203,50,357,561
190,Montana,30,17,13,0.567,-5.23,12,8,2123,2070,703,1475,0.477,222,593,0.374,495,670,0.739,213,813,340,152,76,299,620
191,Morehead State,34,20,14,0.588,-3.1,10,6,2603,2483,861,1927,0.447,188,629,0.299,693,992,0.699,481,1309,456,271,104,530,799
192,Morgan State,31,15,16,0.484,-5.03,11,5,2215,2239,800,1869,0.428,140,536,0.261,475,776,0.612,446,1190,394,191,157,403,648
193,Mount St. Mary's NCAA,33,16,17,0.485,-4.44,9,7,2504,2566,843,1923,0.438,296,834,0.355,522,706,0.739,328,1053,389,232,99,388,616
194,Murray State,34,23,11,0.676,-3.58,13,3,2647,2446,901,1898,0.475,252,671,0.376,593,883,0.672,397,1233,446,203,148,420,629
195,Navy,30,9,21,0.3,-5.46,4,14,1820,1957,660,1645,0.401,201,612,0.328,299,471,0.635,335,1006,381,195,99,376,566
196,Omaha,32,17,15,0.531,-2.78,5,9,2558,2404,885,1967,0.45,219,650,0.337,569,744,0.765,338,1102,493,266,87,403,595
197,Nebraska NCAA,32,19,13,0.594,8.5,11,7,2137,2085,719,1684,0.427,188,564,0.333,511,713,0.717,278,1059,304,222,99,349,660
198,Nevada-Las Vegas,33,20,13,0.606,2.76,10,8,2355,2164,834,1905,0.438,195,592,0.329,492,752,0.654,415,1314,437,160,213,367,520
199,Nevada,32,15,17,0.469,3.48,10,8,2316,2364,796,1835,0.434,214,634,0.338,510,699,0.73,352,1113,347,160,144,333,604
200,New Hampshire,30,6,24,0.2,-5.9,4,12,1735,1945,584,1553,0.376,211,639,0.33,356,514,0.693,286,1026,292,121,99,392,583
201,New Mexico State NCAA,36,26,10,0.722,-2.58,12,4,2771,2415,936,1918,0.488,194,523,0.371,705,1027,0.686,428,1346,474,169,224,457,614
202,New Mexico NCAA,34,27,7,0.794,4.84,15,3,2516,2248,847,1851,0.458,197,593,0.332,625,863,0.724,360,1296,522,162,172,361,577
203,New Orleans,26,11,15,0.423,-5.53,8,10,1858,1987,615,1434,0.429,136,402,0.338,492,722,0.681,340,968,316,172,84,437,546
204,Niagara,33,7,26,0.212,-1.34,3,17,2484,2709,836,1949,0.429,166,554,0.3,646,947,0.682,409,1132,330,230,71,450,784
205,Nicholls State,29,14,15,0.483,-7.67,10,8,1986,2114,708,1595,0.444,178,582,0.306,392,619,0.633,293,920,384,168,83,351,685
206,NJIT,29,13,16,0.448,-7.48,0,0,2109,2061,728,1638,0.444,216,578,0.374,435,603,0.721,284,990,394,187,104,379,585
207,Norfolk State,34,19,15,0.559,-7.17,11,5,2428,2398,866,1864,0.465,187,532,0.352,509,734,0.693,418,1195,465,207,135,457,671
208,North Carolina-Asheville,32,17,15,0.531,-5.5,10,6,2486,2424,836,1832,0.456,223,601,0.371,591,793,0.745,385,1202,402,207,191,438,612
209,North Carolina A&T,32,9,23,0.281,-7.4,5,11,2089,2342,622,1626,0.383,171,564,0.303,674,964,0.699,388,1159,297,151,129,489,742
210,North Carolina Central NCAA,34,28,6,0.824,-8.03,16,1,2513,2023,847,1832,0.462,184,545,0.338,635,872,0.728,403,1197,500,262,137,389,660
211,North Carolina-Greensboro,32,14,18,0.438,-6.12,7,9,2267,2373,808,1835,0.44,167,488,0.342,484,704,0.688,336,1172,380,180,75,447,681
212,North Carolina State NCAA,36,22,14,0.611,7.44,9,9,2561,2504,950,2060,0.461,160,525,0.305,501,762,0.657,422,1239,466,173,149,375,670
213,North Carolina-Wilmington,32,9,23,0.281,-0.78,3,13,2018,2221,741,1841,0.402,139,509,0.273,397,606,0.655,390,1148,346,191,129,367,581
214,North Carolina NCAA,34,24,10,0.706,8.42,13,5,2604,2372,953,2057,0.463,146,434,0.336,552,882,0.626,483,1350,523,249,161,406,690
215,North Dakota State NCAA,33,26,7,0.788,-0.02,12,2,2492,2164,888,1759,0.505,176,483,0.364,540,719,0.751,307,1081,382,206,145,325,588
216,North Dakota,34,17,17,0.5,-3.78,12,8,2526,2537,889,1951,0.456,200,611,0.327,548,797,0.688,378,1071,417,287,90,378,691
217,North Florida,32,16,16,0.5,-3.32,10,8,2318,2377,789,1784,0.442,227,633,0.359,513,728,0.705,383,1183,401,167,126,483,601
218,North Texas,32,16,16,0.5,-1.53,6,10,2228,2313,774,1845,0.42,157,476,0.33,523,769,0.68,361,1183,324,210,114,405,645
219,Northeastern,32,11,21,0.344,-0.3,7,9,2109,2199,734,1692,0.434,156,481,0.324,485,752,0.645,361,1117,371,173,110,420,553
220,Northern Arizona,32,15,17,0.469,-4.37,12,8,2144,2189,778,1715,0.454,170,485,0.351,418,586,0.713,344,1055,344,198,126,404,564
221,Northern Colorado,32,18,14,0.563,-6.09,11,9,2364,2248,864,1752,0.493,190,492,0.386,446,651,0.685,346,1025,388,183,73,365,626
222,Northern Illinois,32,15,17,0.469,-1.28,8,10,1992,2012,645,1651,0.391,137,494,0.277,565,826,0.684,429,1199,271,211,107,470,642
223,Northern Iowa,31,16,15,0.516,2.85,10,8,2256,2149,762,1693,0.45,264,732,0.361,468,646,0.724,272,1022,436,175,90,330,568
224,Northern Kentucky,30,9,21,0.3,-4.97,5,13,2044,2211,704,1618,0.435,228,654,0.349,408,578,0.706,286,940,334,163,89,348,624
225,Northwestern State,31,17,14,0.548,-4.66,12,6,2686,2599,958,2037,0.47,176,527,0.334,594,802,0.741,394,1182,513,270,165,420,635
226,Northwestern,33,14,19,0.424,8.57,6,12,1964,2091,665,1679,0.396,217,708,0.306,417,596,0.7,249,1074,364,142,121,360,609
227,Notre Dame,32,15,17,0.469,6.78,6,12,2303,2258,839,1842,0.455,228,637,0.358,397,553,0.718,344,1081,484,187,97,331,518
228,Oakland,33,13,20,0.394,2.78,7,9,2455,2554,821,1890,0.434,279,754,0.37,534,732,0.73,298,1025,522,229,61,367,658
229,Ohio State NCAA,35,25,10,0.714,8.12,10,8,2432,2092,843,1875,0.45,200,617,0.324,546,793,0.689,346,1187,421,270,157,394,577
230,Ohio,37,25,12,0.676,-1.17,11,7,2647,2480,905,1978,0.458,265,754,0.351,487,679,0.717,351,1252,532,232,151,475,688
231,Oklahoma State NCAA,34,21,13,0.618,8.34,8,10,2728,2365,898,1941,0.463,239,656,0.364,693,964,0.719,332,1203,463,260,160,356,680
232,Oklahoma NCAA,33,23,10,0.697,8.97,12,6,2704,2508,909,2034,0.447,285,752,0.379,601,802,0.749,398,1242,483,224,108,376,625
233,Old Dominion,36,18,18,0.5,-0.81,9,7,2311,2322,825,1927,0.428,190,583,0.326,471,758,0.621,430,1282,382,226,142,474,709
234,Oral Roberts,33,17,16,0.515,-4.43,10,8,2357,2287,831,1806,0.46,157,447,0.351,538,747,0.72,364,1168,398,172,147,376,644
235,Oregon State,32,16,16,0.5,5.87,8,10,2425,2420,825,1689,0.488,177,451,0.392,598,860,0.695,312,1097,430,155,152,432,607
236,Oregon NCAA,34,24,10,0.706,8.05,10,8,2783,2521,928,1977,0.469,259,666,0.389,668,865,0.772,356,1159,492,263,113,389,725
237,Pacific,34,18,16,0.529,3.25,6,12,2484,2523,842,1889,0.446,216,600,0.36,584,763,0.765,375,1177,423,173,61,415,767
238,Penn State,34,16,18,0.471,7.06,6,12,2409,2388,820,1915,0.428,210,659,0.319,559,754,0.741,357,1197,384,154,159,361,711
239,Pennsylvania,28,8,20,0.286,-0.01,5,9,1911,2095,684,1517,0.451,140,436,0.321,403,594,0.678,268,939,408,163,97,452,633
240,Pepperdine,31,15,16,0.484,2.6,8,10,2206,2247,773,1701,0.454,197,551,0.358,463,661,0.7,314,1075,428,148,134,379,584
241,Pittsburgh NCAA,36,26,10,0.722,7.54,11,7,2586,2229,895,1944,0.46,183,522,0.351,613,861,0.712,432,1291,563,254,107,373,620
242,Portland State,32,17,15,0.531,-5.59,11,9,2320,2311,802,1729,0.464,196,543,0.361,520,711,0.731,285,979,411,194,69,366,616
243,Portland,31,15,16,0.484,1.73,7,11,2327,2233,810,1778,0.456,191,485,0.394,516,702,0.735,339,1116,472,184,128,366,620
244,Prairie View,34,11,23,0.324,-7.99,6,12,2362,2623,813,1949,0.417,223,651,0.343,513,791,0.649,403,1164,362,243,89,490,746
245,Presbyterian,32,6,26,0.188,-7.51,2,14,2092,2445,772,1724,0.448,190,538,0.353,358,529,0.677,244,980,372,141,96,398,494
246,Princeton,30,21,9,0.7,-2.4,8,6,2118,1931,704,1592,0.442,278,774,0.359,432,599,0.721,252,982,431,189,109,335,508
247,Providence NCAA,35,23,12,0.657,7.85,10,8,2566,2443,849,1984,0.428,218,628,0.347,650,831,0.782,432,1278,476,194,173,406,603
248,Purdue,32,15,17,0.469,7.62,5,13,2312,2293,822,1926,0.427,176,538,0.327,492,733,0.671,446,1256,419,179,168,393,662
249,Quinnipiac,32,20,12,0.625,-2.41,14,6,2521,2448,835,1968,0.424,173,485,0.357,678,947,0.716,535,1454,404,115,147,402,623
250,Radford,35,22,13,0.629,-8.31,10,6,2729,2600,972,2035,0.478,221,610,0.362,564,820,0.688,397,1213,460,247,128,383,662
251,Rhode Island,32,14,18,0.438,3.26,5,12,2169,2178,754,1703,0.443,152,474,0.321,509,779,0.653,356,1154,385,158,166,451,651
252,Rice,30,7,23,0.233,-0.43,2,14,1853,2083,637,1582,0.403,237,733,0.323,342,527,0.649,233,971,414,140,57,394,569
253,Richmond,33,19,14,0.576,4.3,8,8,2196,2150,750,1777,0.422,209,649,0.322,487,728,0.669,304,1074,349,193,142,351,636
254,Rider,31,14,17,0.452,-1.69,9,11,2292,2374,743,1704,0.436,237,597,0.397,569,778,0.731,338,1040,377,188,89,409,623
255,Robert Morris,36,22,14,0.611,-3.79,14,2,2593,2583,890,2033,0.438,271,703,0.385,542,745,0.728,384,1205,445,255,65,411,656
256,Rutgers,33,12,21,0.364,5.8,5,13,2347,2515,823,1931,0.426,199,593,0.336,502,711,0.706,399,1169,418,190,140,417,681
257,Sacramento State,30,14,16,0.467,-5.54,10,10,2070,2079,735,1598,0.46,183,491,0.373,417,575,0.725,281,947,402,158,42,338,634
258,Sacred Heart,31,5,26,0.161,-5.97,2,14,2162,2378,758,1836,0.413,197,603,0.327,449,655,0.685,379,1070,388,166,65,378,618
259,Saint Francis (PA),31,10,21,0.323,-5.65,7,9,1916,2150,675,1649,0.409,220,688,0.32,346,539,0.642,280,934,361,176,85,333,481
260,Saint Joseph's NCAA,34,24,10,0.706,5.08,11,5,2433,2298,840,1789,0.47,250,660,0.379,503,780,0.645,319,1218,476,151,154,409,544
261,Saint Louis NCAA,34,27,7,0.794,4.24,13,3,2374,2105,829,1869,0.444,190,601,0.316,526,755,0.697,345,1231,482,253,138,431,597
262,Saint Mary's (CA),35,23,12,0.657,4.29,11,7,2502,2292,819,1818,0.45,246,640,0.384,618,873,0.708,407,1188,430,203,117,409,678
263,Saint Peter's,31,14,17,0.452,-3.27,9,11,1961,2042,659,1618,0.407,163,516,0.316,480,682,0.704,329,1053,303,199,135,373,568
264,Sam Houston State,35,24,11,0.686,-7.6,13,5,2647,2431,875,1893,0.462,250,638,0.392,647,969,0.668,416,1220,551,236,122,447,746
265,Samford,33,13,20,0.394,-7.41,6,10,2327,2521,849,1792,0.474,161,488,0.33,468,692,0.676,299,1058,450,185,99,421,694
266,San Diego State NCAA,36,31,5,0.861,4.86,16,2,2530,2052,873,2009,0.435,186,519,0.358,598,902,0.663,470,1364,356,274,183,355,600
267,San Diego,35,18,17,0.514,1.97,7,11,2362,2283,816,1815,0.45,225,600,0.375,505,726,0.696,335,1160,410,202,137,415,652
268,San Francisco,33,21,12,0.636,4.28,13,5,2469,2357,861,1819,0.473,224,618,0.362,523,807,0.648,372,1176,479,177,85,381,644
269,San Jose State,31,7,24,0.226,3.05,1,17,1938,2222,631,1686,0.374,265,797,0.332,411,569,0.722,322,1106,346,133,86,416,637
270,Santa Clara,33,14,19,0.424,3.01,6,12,2340,2325,788,1853,0.425,248,678,0.366,516,704,0.733,343,1057,403,200,137,329,663
271,Savannah State,32,13,19,0.406,-5.37,10,6,1968,2057,693,1653,0.419,157,502,0.313,425,652,0.652,352,1072,334,223,157,502,669
272,Seattle,30,13,17,0.433,-4.11,5,11,2139,2119,760,1798,0.423,222,657,0.338,397,609,0.652,421,1151,394,192,91,419,662
273,Seton Hall,34,17,17,0.5,5.56,6,12,2442,2375,816,1797,0.454,252,704,0.358,558,774,0.721,288,1103,452,226,93,415,675
274,Siena,38,20,18,0.526,-0.15,11,9,2635,2662,908,2165,0.419,169,516,0.328,650,903,0.72,525,1429,514,222,178,523,854
275,South Alabama,31,11,20,0.355,-0.51,5,13,2136,2182,716,1776,0.403,241,724,0.333,463,679,0.682,379,1155,349,153,123,380,621
276,South Carolina State,30,9,21,0.3,-5.96,5,11,1883,2180,676,1709,0.396,148,524,0.282,383,587,0.652,401,1090,364,168,99,452,577
277,South Carolina Upstate,34,19,15,0.559,-4.61,11,7,2398,2282,855,1888,0.453,205,645,0.318,483,716,0.675,424,1240,511,219,116,413,608
278,South Carolina,34,14,20,0.412,6.96,5,13,2323,2376,765,1853,0.413,195,516,0.378,598,847,0.706,468,1202,416,214,128,485,771
279,South Dakota State,32,19,13,0.594,-1.93,10,4,2315,2198,769,1719,0.447,209,605,0.345,568,751,0.756,317,1138,421,174,102,381,561
280,South Dakota,30,12,18,0.4,-0.81,6,8,2084,2152,713,1613,0.442,191,539,0.354,467,622,0.751,263,983,381,163,113,371,522
281,South Florida,32,12,20,0.375,4.6,3,15,2100,2264,751,1729,0.434,97,376,0.258,501,757,0.662,354,1122,402,186,118,411,566
282,Southeast Missouri State,32,18,14,0.563,-6.59,8,8,2654,2514,961,1924,0.499,218,607,0.359,514,743,0.692,360,1191,533,228,136,419,641
283,Southeastern Louisiana,30,12,18,0.4,-7.67,7,11,2085,2172,714,1612,0.443,204,560,0.364,453,650,0.697,256,958,351,137,124,363,593
284,Southern California,32,11,21,0.344,8.02,2,16,2258,2410,801,1824,0.439,146,501,0.291,510,761,0.67,354,1185,404,174,141,449,628
285,SIU Edwardsville,31,11,20,0.355,-5.33,7,9,2264,2364,806,1715,0.47,223,590,0.378,429,645,0.665,298,963,436,212,94,429,627
286,Southern Illinois,33,14,19,0.424,0.23,9,9,2208,2208,781,1717,0.455,148,449,0.33,498,741,0.672,371,1104,330,237,70,404,632
287,Southern Methodist,37,27,10,0.73,4.97,12,6,2627,2303,937,1938,0.483,174,459,0.379,579,848,0.683,402,1333,560,282,165,493,692
288,Southern Mississippi,36,29,7,0.806,-0.08,13,3,2596,2280,873,1884,0.463,201,576,0.349,649,956,0.679,443,1286,507,294,74,466,743
289,Southern Utah,29,2,27,0.069,-3.19,1,19,1710,2171,591,1462,0.404,131,401,0.327,397,576,0.689,234,827,313,129,94,403,675
290,Southern,32,19,13,0.594,-7.95,15,3,2278,2006,823,1822,0.452,188,554,0.339,444,718,0.618,380,1236,419,199,156,425,685
291,St. Bonaventure,33,18,15,0.545,2.64,6,10,2421,2313,856,1881,0.455,155,475,0.326,554,774,0.716,418,1164,443,230,139,423,668
292,St. Francis (NY),32,18,14,0.563,-5.9,9,7,2207,2139,781,1813,0.431,195,619,0.315,450,659,0.683,383,1189,399,181,170,421,639
293,St. John's (NY),33,20,13,0.606,6.56,10,8,2403,2234,867,1948,0.445,164,470,0.349,505,722,0.699,372,1216,434,224,249,353,623
294,Stanford NCAA,36,23,13,0.639,9,10,8,2616,2457,896,1950,0.459,208,571,0.364,616,877,0.702,347,1257,415,191,154,409,655
295,Stephen F. Austin NCAA,35,32,3,0.914,-6.76,18,0,2661,2219,922,1992,0.463,248,718,0.345,569,800,0.711,451,1186,574,257,104,393,730
296,Stetson,31,7,24,0.226,-4.97,5,13,1916,2252,683,1628,0.42,159,541,0.294,391,590,0.663,294,926,370,174,116,383,529
297,Stony Brook,34,23,11,0.676,-6.47,13,3,2426,2253,860,1900,0.453,184,518,0.355,522,725,0.72,394,1251,434,200,108,426,647
298,Syracuse NCAA,34,28,6,0.824,7.25,14,4,2311,2012,819,1873,0.437,167,505,0.331,506,715,0.708,446,1200,402,271,171,306,546
299,Temple,31,9,22,0.29,6.88,4,14,2291,2421,828,1934,0.428,201,594,0.338,434,614,0.707,383,1102,421,180,109,327,573
300,Tennessee-Martin,31,8,23,0.258,-4.82,3,13,2304,2526,792,1870,0.424,218,636,0.343,502,692,0.725,350,982,426,234,82,361,654
301,Tennessee State,30,5,25,0.167,-1.99,4,12,2061,2265,707,1647,0.429,147,502,0.293,500,714,0.7,344,1007,314,163,84,371,641
302,Tennessee Tech,33,17,16,0.515,-4.57,9,7,2376,2376,822,1810,0.454,185,565,0.327,547,808,0.677,390,1171,408,245,154,487,729
303,Tennessee NCAA,37,24,13,0.649,7.84,11,7,2672,2283,927,2048,0.453,205,631,0.325,613,852,0.719,501,1424,472,192,172,388,617
304,Texas A&M-Corpus Christi,34,18,16,0.529,-6.69,14,4,2350,2312,837,1764,0.474,148,405,0.365,528,796,0.663,365,1135,425,224,98,405,685
305,Texas A&M,34,18,16,0.529,3.62,8,10,2199,2135,774,1821,0.425,197,621,0.317,454,707,0.642,325,1147,439,218,130,386,609
306,Texas-Arlington,32,15,17,0.469,-0.92,9,9,2443,2488,815,1865,0.437,259,748,0.346,554,785,0.706,373,1185,390,163,120,431,634
307,Texas Christian,31,9,22,0.29,7.9,0,18,1973,2247,654,1623,0.403,146,454,0.322,519,709,0.732,259,928,354,185,100,362,534
308,Texas-El Paso,34,23,11,0.676,0.05,12,4,2347,2152,797,1714,0.465,151,457,0.33,602,880,0.684,348,1233,458,170,138,451,618
309,Texas-Rio Grande Valley,32,9,23,0.281,-4.42,5,11,2101,2262,755,1828,0.413,155,555,0.279,436,660,0.661,349,1058,400,224,75,391,663
310,Texas-San Antonio,30,8,22,0.267,-1.03,4,12,2066,2304,654,1545,0.423,181,547,0.331,577,836,0.69,360,1038,316,181,55,473,619
311,Texas Southern NCAA,34,19,15,0.559,-10.07,12,6,2584,2512,857,1854,0.462,217,603,0.36,653,910,0.718,386,1246,476,155,124,454,561
312,Texas State,31,8,23,0.258,-1.4,4,14,1903,2047,697,1604,0.435,145,474,0.306,364,549,0.663,313,1004,344,182,87,425,561
313,Texas Tech,32,14,18,0.438,8.61,6,12,2190,2190,783,1718,0.456,140,450,0.311,484,665,0.728,377,1054,366,196,117,385,605
314,Texas NCAA,35,24,11,0.686,9.15,11,7,2598,2475,905,2095,0.432,178,545,0.327,610,909,0.671,528,1449,452,199,206,426,669
315,Toledo,34,27,7,0.794,-1.46,14,4,2694,2490,929,1996,0.465,193,560,0.345,643,887,0.725,421,1218,508,231,101,346,592
316,Towson,36,25,11,0.694,-3.06,13,3,2633,2477,867,1910,0.454,213,596,0.357,686,998,0.687,433,1395,355,147,177,415,711
317,Troy,31,11,20,0.355,-2.9,6,12,2121,2171,703,1688,0.416,219,645,0.34,496,750,0.661,361,1102,343,182,78,377,493
318,Tulane,34,17,17,0.5,-1.73,8,8,2164,2357,694,1681,0.413,205,584,0.351,571,823,0.694,351,1146,314,163,97,436,630
319,Tulsa NCAA,34,21,13,0.618,1.17,13,3,2471,2299,835,1899,0.44,197,603,0.327,604,894,0.676,368,1231,427,232,127,394,725
320,UCLA NCAA,37,28,9,0.757,7.62,12,6,3003,2604,1073,2196,0.489,229,603,0.38,628,839,0.749,368,1308,636,341,111,379,652
321,Utah State,32,18,14,0.563,3.09,7,11,2215,2132,782,1732,0.452,220,542,0.406,431,587,0.734,347,1166,510,110,116,353,565
322,Utah Valley,32,20,12,0.625,-3.65,13,3,2161,2093,731,1676,0.436,208,600,0.347,491,650,0.755,294,1087,453,159,89,355,536
323,Utah,33,21,12,0.636,6.21,9,9,2479,2122,869,1781,0.488,204,581,0.351,537,723,0.743,299,1162,504,222,149,396,563
324,Valparaiso,34,18,16,0.529,-0.24,9,7,2439,2283,813,1738,0.468,233,624,0.373,580,790,0.734,337,1220,437,190,173,506,706
325,Vanderbilt,31,15,16,0.484,6.49,7,11,2002,2032,689,1598,0.431,191,599,0.319,433,658,0.658,305,1069,404,145,138,414,541
326,Vermont,33,22,11,0.667,-4.57,15,1,2334,2000,785,1673,0.469,195,487,0.4,569,785,0.725,327,1131,424,238,140,396,615
327,Villanova NCAA,34,29,5,0.853,7.5,16,2,2651,2261,870,1907,0.456,304,855,0.356,607,848,0.716,379,1263,523,236,141,406,672
328,Virginia Commonwealth NCAA,35,26,9,0.743,4.78,12,4,2624,2282,922,2196,0.42,260,744,0.349,520,772,0.674,479,1317,459,391,150,423,686
329,VMI,35,22,13,0.629,-6.33,11,5,3089,2891,1088,2441,0.446,313,962,0.325,600,842,0.713,503,1452,491,254,218,371,661
330,Virginia Tech,31,9,22,0.29,5.99,2,16,1950,2077,665,1639,0.406,215,596,0.361,405,625,0.648,336,1138,338,101,141,392,524
331,Virginia NCAA,37,30,7,0.811,7.86,16,2,2449,2060,855,1884,0.454,206,559,0.369,533,792,0.673,379,1312,484,193,150,362,594
332,Wagner,31,19,12,0.613,-6.73,12,4,2217,2122,776,1849,0.42,169,505,0.335,496,679,0.73,404,1221,356,195,200,395,634
333,Wake Forest,33,17,16,0.515,6.73,6,12,2300,2341,784,1740,0.451,166,505,0.329,566,871,0.65,336,1143,440,181,132,410,636
334,Washington State,31,10,21,0.323,7.24,3,15,1934,2081,654,1633,0.4,234,713,0.328,392,596,0.658,308,1016,325,159,89,355,565
335,Washington,32,17,15,0.531,6.45,9,9,2384,2390,835,1871,0.446,187,552,0.339,527,695,0.758,354,1105,427,172,92,365,618
336,Weber State NCAA,31,19,12,0.613,-4.23,14,6,2254,2061,732,1541,0.475,222,566,0.392,568,767,0.741,265,1065,407,131,123,382,558
337,West Virginia,33,17,16,0.515,8.02,9,9,2546,2422,866,1973,0.439,258,678,0.381,556,771,0.721,393,1176,432,206,99,323,684
338,Western Carolina,34,19,15,0.559,-6.43,10,6,2524,2469,868,2041,0.425,248,706,0.351,540,754,0.716,461,1226,415,248,165,413,759
339,Western Illinois,30,10,20,0.333,-2.74,4,10,1838,1880,667,1467,0.455,142,418,0.34,362,545,0.664,238,914,373,180,87,400,553
340,Western Kentucky,32,20,12,0.625,-1.34,12,6,2196,2162,732,1766,0.414,235,698,0.337,495,755,0.656,401,1171,361,165,78,434,608
341,Western Michigan NCAA,33,23,10,0.697,-1.45,14,4,2373,2235,779,1684,0.463,195,593,0.329,620,856,0.724,323,1143,376,194,111,464,602
342,Wichita State NCAA,36,35,1,0.972,1.74,18,0,2706,2141,896,1942,0.461,250,713,0.351,664,916,0.725,419,1381,491,247,184,374,611
343,William & Mary,32,20,12,0.625,-2.29,10,6,2340,2281,798,1676,0.476,281,705,0.399,463,667,0.694,250,994,447,177,104,331,519
344,Winthrop,33,20,13,0.606,-6.56,10,6,2442,2355,821,1843,0.445,272,686,0.397,528,741,0.713,333,1072,378,211,89,412,649
345,Wisconsin NCAA,38,30,8,0.789,10.19,12,6,2793,2432,927,2019,0.459,297,790,0.376,642,861,0.746,337,1266,468,183,127,307,574
346,Wofford NCAA,33,20,13,0.606,-5.95,11,5,2205,2054,808,1804,0.448,196,544,0.36,393,592,0.664,352,1090,423,205,54,351,578
347,Wright State,36,21,15,0.583,-2.8,10,6,2419,2234,817,1793,0.456,220,609,0.361,565,765,0.739,263,1061,493,254,110,480,708
348,Wyoming,33,18,15,0.545,2.34,9,9,2130,2035,724,1533,0.472,189,538,0.351,493,689,0.716,171,953,412,155,124,346,553
349,Xavier NCAA,34,21,13,0.618,8.14,10,8,2442,2316,869,1850,0.47,174,500,0.348,530,770,0.688,379,1213,497,196,97,421,674
350,Yale,33,19,14,0.576,-1.28,9,5,2209,2182,721,1725,0.418,175,532,0.329,592,853,0.694,398,1179,379,203,138,427,637
351,Youngstown State,32,15,17,0.469,-1.26,6,10,2461,2370,836,1822,0.459,249,712,0.35,540,735,0.735,297,1065,499,213,86,357,607